machine_code,day,time,pressure_2
170,20240614,140,2.058000087738037
170,20240614,141,2.058000087738037
170,20240614,142,2.058000087738037
170,20240614,143,2.058000087738037
170,20240614,144,2.058000087738037
170,20240614,145,2.0269999504089355
170,20240614,146,2.0269999504089355
170,20240614,147,2.0269999504089355
170,20240614,148,2.0269999504089355
170,20240614,149,2.0290000438690186
170,20240614,150,2.0290000438690186
170,20240614,151,2.0290000438690186
170,20240614,152,2.0290000438690186
170,20240614,153,2.0290000438690186
170,20240614,154,2.0290000438690186
170,20240614,155,2.0290000438690186
170,20240614,156,2.0290000438690186
170,20240614,157,2.0380001068115234
170,20240614,158,2.0380001068115234
170,20240614,159,2.0380001068115234
170,20240614,200,2.0420000553131104
170,20240614,201,2.0420000553131104
170,20240614,202,2.0420000553131104
170,20240614,203,2.0420000553131104
170,20240614,204,2.0420000553131104
170,20240614,205,2.0420000553131104
170,20240614,206,2.0420000553131104
170,20240614,207,2.0420000553131104
170,20240614,208,2.0759999752044678
170,20240614,209,2.0759999752044678
170,20240614,210,2.0759999752044678
170,20240614,211,2.0759999752044678
170,20240614,212,2.0859999656677246
170,20240614,213,2.0859999656677246
170,20240614,214,2.0859999656677246
170,20240614,215,2.0859999656677246
170,20240614,216,2.0859999656677246
170,20240614,217,2.0859999656677246
170,20240614,218,2.0859999656677246
170,20240614,219,2.0880000591278076
170,20240614,220,2.0880000591278076
170,20240614,221,2.0880000591278076
170,20240614,222,2.0880000591278076
170,20240614,223,2.0899999141693115
170,20240614,224,2.0899999141693115
170,20240614,225,2.0899999141693115
170,20240614,226,2.0899999141693115
170,20240614,227,2.0899999141693115
170,20240614,228,2.0899999141693115
170,20240614,229,2.0899999141693115
170,20240614,230,2.0880000591278076
170,20240614,231,2.0880000591278076
170,20240614,232,2.0880000591278076
170,20240614,233,2.0880000591278076
170,20240614,234,2.0850000381469727
170,20240614,235,2.0850000381469727
170,20240614,236,2.0850000381469727
170,20240614,237,2.0850000381469727
170,20240614,238,2.0850000381469727
170,20240614,239,2.0850000381469727
170,20240614,240,2.0850000381469727
170,20240614,241,2.0850000381469727
170,20240614,242,2.0850000381469727
170,20240614,243,2.0850000381469727
170,20240614,244,2.0850000381469727
170,20240614,245,2.0989999771118164
170,20240614,246,2.0989999771118164
170,20240614,247,2.0989999771118164
170,20240614,248,2.0989999771118164
170,20240614,249,2.1029999256134033
170,20240614,250,2.1029999256134033
170,20240614,251,2.1029999256134033
170,20240614,252,2.1029999256134033
170,20240614,253,2.1029999256134033
170,20240614,254,2.1029999256134033
170,20240614,255,2.1029999256134033
170,20240614,256,2.1029999256134033
170,20240614,257,2.1029999256134033
170,20240614,258,2.1029999256134033
170,20240614,259,2.1029999256134033
170,20240614,300,2.0940001010894775
170,20240614,301,2.0940001010894775
170,20240614,302,2.0940001010894775
170,20240614,303,2.0940001010894775
170,20240614,304,2.0789999961853027
170,20240614,305,2.0789999961853027
170,20240614,306,2.0789999961853027
170,20240614,307,2.0789999961853027
170,20240614,308,2.0789999961853027
170,20240614,309,2.0789999961853027
170,20240614,310,2.0789999961853027
170,20240614,311,2.0789999961853027
170,20240614,312,2.069999933242798
170,20240614,313,2.069999933242798
170,20240614,314,2.069999933242798
170,20240614,315,2.065000057220459
170,20240614,316,2.065000057220459
170,20240614,317,2.065000057220459
170,20240614,318,2.065000057220459
170,20240614,319,2.065000057220459
170,20240614,320,2.065000057220459
170,20240614,321,2.065000057220459
170,20240614,322,2.065000057220459
170,20240614,323,2.065000057220459
170,20240614,324,2.065000057220459
170,20240614,325,2.065000057220459
170,20240614,326,2.065000057220459
170,20240614,327,2.0810000896453857
170,20240614,328,2.0810000896453857
170,20240614,329,2.0810000896453857
170,20240614,330,2.0739998817443848
170,20240614,331,2.0739998817443848
170,20240614,332,2.0739998817443848
170,20240614,333,2.0739998817443848
170,20240614,334,2.0739998817443848
170,20240614,335,2.0739998817443848
170,20240614,336,2.0739998817443848
170,20240614,337,2.0739998817443848
170,20240614,338,2.062999963760376
170,20240614,339,2.062999963760376
170,20240614,340,2.062999963760376
170,20240614,341,2.062999963760376
170,20240614,342,2.058000087738037
170,20240614,343,2.058000087738037
170,20240614,344,2.058000087738037
170,20240614,345,2.058000087738037
170,20240614,346,2.058000087738037
170,20240614,347,2.058000087738037
170,20240614,348,2.058000087738037
170,20240614,349,2.052000045776367
170,20240614,350,2.052000045776367
170,20240614,351,2.052000045776367
170,20240614,352,2.052000045776367
170,20240614,353,2.0360000133514404
170,20240614,354,2.0360000133514404
170,20240614,355,2.0360000133514404
170,20240614,356,2.0360000133514404
170,20240614,357,2.0290000438690186
170,20240614,358,2.0290000438690186
170,20240614,359,2.0290000438690186
170,20240614,400,2.0290000438690186
170,20240614,401,2.0290000438690186
170,20240614,402,2.0290000438690186
170,20240614,403,2.0290000438690186
170,20240614,404,2.0290000438690186
170,20240614,405,2.0290000438690186
170,20240614,406,2.0290000438690186
170,20240614,407,2.0290000438690186
170,20240614,408,2.0250000953674316
170,20240614,409,2.0250000953674316
170,20240614,410,2.0250000953674316
170,20240614,411,2.0269999504089355
170,20240614,412,2.0269999504089355
170,20240614,413,2.0269999504089355
170,20240614,414,2.0269999504089355
170,20240614,415,2.0269999504089355
170,20240614,416,2.0269999504089355
170,20240614,417,2.0269999504089355
170,20240614,418,2.0269999504089355
170,20240614,419,2.0380001068115234
170,20240614,420,2.0380001068115234
170,20240614,421,2.0380001068115234
170,20240614,422,2.0380001068115234
170,20240614,423,2.0420000553131104
170,20240614,424,2.0420000553131104
170,20240614,425,2.0420000553131104
170,20240614,426,2.0450000762939453
170,20240614,427,2.0450000762939453
170,20240614,428,2.0450000762939453
170,20240614,429,2.0450000762939453
170,20240614,430,2.046999931335449
170,20240614,431,2.046999931335449
170,20240614,432,2.046999931335449
170,20240614,433,2.046999931335449
170,20240614,434,2.0450000762939453
170,20240614,435,2.0450000762939453
170,20240614,436,2.0450000762939453
170,20240614,437,2.0450000762939453
170,20240614,438,2.0450000762939453
170,20240614,439,2.0450000762939453
170,20240614,440,2.0450000762939453
170,20240614,441,2.046999931335449
170,20240614,442,2.046999931335449
170,20240614,443,2.046999931335449
170,20240614,444,2.046999931335449
170,20240614,445,2.053999900817871
170,20240614,446,2.053999900817871
170,20240614,447,2.053999900817871
170,20240614,448,2.053999900817871
170,20240614,449,2.066999912261963
170,20240614,450,2.066999912261963
170,20240614,451,2.066999912261963
170,20240614,452,2.066999912261963
170,20240614,453,2.066999912261963
170,20240614,454,2.066999912261963
170,20240614,455,2.066999912261963
170,20240614,456,2.0859999656677246
170,20240614,457,2.0859999656677246
170,20240614,458,2.0859999656677246
170,20240614,459,2.0859999656677246
170,20240614,500,2.0989999771118164
170,20240614,501,2.0989999771118164
170,20240614,502,2.0989999771118164
170,20240614,503,2.0989999771118164
170,20240614,504,2.117000102996826
170,20240614,505,2.117000102996826
170,20240614,506,2.117000102996826
170,20240614,507,2.117000102996826
170,20240614,508,2.117000102996826
170,20240614,509,2.117000102996826
170,20240614,510,2.117000102996826
170,20240614,511,2.128000020980835
170,20240614,512,2.128000020980835
170,20240614,513,2.128000020980835
170,20240614,514,2.128000020980835
170,20240614,515,2.130000114440918
170,20240614,516,2.130000114440918
170,20240614,517,2.130000114440918
170,20240614,518,2.121999979019165
170,20240614,519,2.121999979019165
170,20240614,520,2.121999979019165
170,20240614,521,2.121999979019165
170,20240614,522,2.121999979019165
170,20240614,523,2.121999979019165
170,20240614,524,2.121999979019165
170,20240614,525,2.121999979019165
170,20240614,526,2.115000009536743
170,20240614,527,2.115000009536743
170,20240614,528,2.115000009536743
170,20240614,529,2.115000009536743
170,20240614,530,2.0940001010894775
170,20240614,531,2.0940001010894775
170,20240614,532,2.0940001010894775
170,20240614,533,2.0940001010894775
170,20240614,534,2.0940001010894775
170,20240614,535,2.0940001010894775
170,20240614,536,2.0940001010894775
170,20240614,537,2.0899999141693115
170,20240614,538,2.0899999141693115
170,20240614,539,2.0899999141693115
170,20240614,540,2.0899999141693115
170,20240614,541,2.0850000381469727
170,20240614,542,2.0850000381469727
170,20240614,543,2.0850000381469727
170,20240614,544,2.0850000381469727
170,20240614,545,2.0850000381469727
170,20240614,546,2.0850000381469727
170,20240614,547,2.0850000381469727
170,20240614,548,2.0810000896453857
170,20240614,549,2.0810000896453857
170,20240614,550,2.0810000896453857
170,20240614,551,2.0810000896453857
170,20240614,552,2.0829999446868896
170,20240614,553,2.0829999446868896
170,20240614,554,2.0829999446868896
170,20240614,555,2.0829999446868896
170,20240614,556,2.0989999771118164
170,20240614,557,2.0989999771118164
170,20240614,558,2.0989999771118164
170,20240614,559,2.0989999771118164
170,20240614,600,2.0989999771118164
170,20240614,601,2.0989999771118164
170,20240614,602,2.0989999771118164
170,20240614,603,2.1080000400543213
170,20240614,604,2.1080000400543213
170,20240614,605,2.1080000400543213
170,20240614,606,2.1080000400543213
170,20240614,607,2.11299991607666
170,20240614,608,2.11299991607666
170,20240614,609,2.11299991607666
170,20240614,610,2.11299991607666
170,20240614,611,2.11299991607666
170,20240614,612,2.11299991607666
170,20240614,613,2.11299991607666
170,20240614,614,2.11299991607666
170,20240614,615,2.11299991607666
170,20240614,616,2.11299991607666
170,20240614,617,2.11299991607666
170,20240614,618,2.0880000591278076
170,20240614,619,2.0880000591278076
170,20240614,620,2.0880000591278076
170,20240614,621,2.0880000591278076
170,20240614,622,2.0759999752044678
170,20240614,623,2.0759999752044678
170,20240614,624,2.0759999752044678
170,20240614,625,2.0759999752044678
170,20240614,626,2.059999942779541
170,20240614,627,2.059999942779541
170,20240614,628,2.059999942779541
170,20240614,629,2.059999942779541
170,20240614,630,2.059999942779541
170,20240614,631,2.059999942779541
170,20240614,632,2.059999942779541
170,20240614,633,2.0510001182556152
170,20240614,634,2.0510001182556152
170,20240614,635,2.0510001182556152
170,20240614,636,2.0510001182556152
170,20240614,637,2.0399999618530273
170,20240614,638,2.0399999618530273
170,20240614,639,2.0399999618530273
170,20240614,640,2.0399999618530273
170,20240614,641,2.0399999618530273
170,20240614,642,2.0399999618530273
170,20240614,643,2.0399999618530273
170,20240614,644,2.0420000553131104
170,20240614,645,2.0420000553131104
170,20240614,646,2.0420000553131104
170,20240614,647,2.0420000553131104
170,20240614,648,2.0510001182556152
170,20240614,649,2.0510001182556152
170,20240614,650,2.0510001182556152
170,20240614,651,2.0510001182556152
170,20240614,652,2.0510001182556152
170,20240614,653,2.0510001182556152
170,20240614,654,2.0510001182556152
170,20240614,655,2.065000057220459
170,20240614,656,2.065000057220459
170,20240614,657,2.065000057220459
170,20240614,658,2.065000057220459
170,20240614,659,2.0880000591278076
170,20240614,700,2.0880000591278076
170,20240614,701,2.0880000591278076
170,20240614,702,2.0880000591278076
170,20240614,703,2.0969998836517334
170,20240614,704,2.0969998836517334
170,20240614,705,2.0969998836517334
170,20240614,706,2.0969998836517334
170,20240614,707,2.1040000915527344
170,20240614,708,2.1040000915527344
170,20240614,709,2.1040000915527344
170,20240614,710,2.109999895095825
170,20240614,711,2.109999895095825
170,20240614,712,2.109999895095825
170,20240614,713,2.109999895095825
170,20240614,714,2.121999979019165
170,20240614,715,2.121999979019165
170,20240614,716,2.121999979019165
170,20240614,717,2.121999979019165
170,20240614,718,2.121999979019165
170,20240614,719,2.121999979019165
170,20240614,720,2.121999979019165
170,20240614,721,2.121999979019165
170,20240614,722,2.11899995803833
170,20240614,723,2.11899995803833
170,20240614,724,2.11899995803833
170,20240614,725,2.0940001010894775
170,20240614,726,2.0940001010894775
170,20240614,727,2.0940001010894775
170,20240614,728,2.0940001010894775
170,20240614,729,2.059999942779541
170,20240614,730,2.059999942779541
170,20240614,731,2.059999942779541
170,20240614,732,2.059999942779541
170,20240614,733,2.059999942779541
170,20240614,734,2.059999942779541
170,20240614,735,2.059999942779541
170,20240614,736,2.059999942779541
170,20240614,737,2.0309998989105225
170,20240614,738,2.0309998989105225
170,20240614,739,2.0309998989105225
170,20240614,740,2.0179998874664307
170,20240614,741,2.0179998874664307
170,20240614,742,2.0179998874664307
170,20240614,743,2.0179998874664307
170,20240614,744,2.0179998874664307
170,20240614,745,2.0179998874664307
170,20240614,746,2.0179998874664307
170,20240614,747,2.0179998874664307
170,20240614,748,2.002000093460083
170,20240614,749,2.002000093460083
170,20240614,750,2.002000093460083
170,20240614,751,2.002000093460083
170,20240614,752,1.9769999980926514
170,20240614,753,1.9769999980926514
170,20240614,754,1.9769999980926514
170,20240614,755,1.9589999914169312
170,20240614,756,1.9589999914169312
170,20240614,757,1.9589999914169312
170,20240614,758,1.9589999914169312
170,20240614,759,1.9589999914169312
170,20240614,800,1.9589999914169312
170,20240614,801,1.9589999914169312
170,20240614,802,1.9589999914169312
170,20240614,803,1.9630000591278076
170,20240614,804,1.9630000591278076
170,20240614,805,1.9630000591278076
170,20240614,806,1.9630000591278076
170,20240614,807,1.9789999723434448
170,20240614,808,1.9789999723434448
170,20240614,809,1.9789999723434448
170,20240614,810,1.9819999933242798
170,20240614,811,1.9819999933242798
170,20240614,812,1.9819999933242798
170,20240614,813,1.9819999933242798
170,20240614,814,1.9819999933242798
170,20240614,815,1.9819999933242798
170,20240614,816,1.9819999933242798
170,20240614,817,1.9819999933242798
170,20240614,818,1.9839999675750732
170,20240614,819,1.9839999675750732
170,20240614,820,1.9839999675750732
170,20240614,821,1.9839999675750732
170,20240614,822,2.00600004196167
170,20240614,823,2.00600004196167
170,20240614,824,2.00600004196167
170,20240614,825,2.00600004196167
170,20240614,826,2.00600004196167
170,20240614,827,2.00600004196167
170,20240614,828,2.00600004196167
170,20240614,829,2.0179998874664307
170,20240614,830,2.0179998874664307
170,20240614,831,2.0179998874664307
170,20240614,832,2.0179998874664307
170,20240614,833,2.0380001068115234
170,20240614,834,2.0380001068115234
170,20240614,835,2.0380001068115234
170,20240614,836,2.046999931335449
170,20240614,837,2.046999931335449
170,20240614,838,2.046999931335449
170,20240614,839,2.046999931335449
170,20240614,840,2.046999931335449
170,20240614,841,2.046999931335449
170,20240614,842,2.046999931335449
170,20240614,843,2.046999931335449
170,20240614,844,2.069999933242798
170,20240614,845,2.069999933242798
170,20240614,846,2.069999933242798
170,20240614,847,2.069999933242798
170,20240614,848,2.0789999961853027
170,20240614,849,2.0789999961853027
170,20240614,850,2.0789999961853027
170,20240614,851,2.0789999961853027
170,20240614,852,2.0789999961853027
170,20240614,853,2.0789999961853027
170,20240614,854,2.0789999961853027
170,20240614,855,2.0880000591278076
170,20240614,856,2.0880000591278076
170,20240614,857,2.0880000591278076
170,20240614,858,2.0880000591278076
170,20240614,859,2.1010000705718994
170,20240614,900,2.1010000705718994
170,20240614,901,2.1010000705718994
170,20240614,902,2.1010000705718994
170,20240614,903,2.109999895095825
170,20240614,904,2.109999895095825
170,20240614,905,2.109999895095825
170,20240614,906,2.109999895095825
170,20240614,907,2.109999895095825
170,20240614,908,2.109999895095825
170,20240614,909,2.109999895095825
170,20240614,910,2.117000102996826
170,20240614,911,2.117000102996826
170,20240614,912,2.117000102996826
170,20240614,913,2.117000102996826
170,20240614,914,2.128000020980835
170,20240614,915,2.128000020980835
170,20240614,916,2.128000020980835
170,20240614,917,2.128000020980835
170,20240614,918,2.128000020980835
170,20240614,919,2.128000020980835
170,20240614,920,2.128000020980835
170,20240614,921,2.128000020980835
170,20240614,922,2.0899999141693115
170,20240614,923,2.0899999141693115
170,20240614,924,2.0899999141693115
170,20240614,925,2.065000057220459
170,20240614,926,2.065000057220459
170,20240614,927,2.065000057220459
170,20240614,928,2.065000057220459
170,20240614,929,2.0490000247955322
170,20240614,930,2.0490000247955322
170,20240614,931,2.0490000247955322
170,20240614,932,2.0490000247955322
170,20240614,933,2.0490000247955322
170,20240614,934,2.0490000247955322
170,20240614,935,2.0490000247955322
170,20240614,936,2.0490000247955322
170,20240614,937,2.0329999923706055
170,20240614,938,2.0329999923706055
170,20240614,939,2.0329999923706055
170,20240614,940,2.0339999198913574
170,20240614,941,2.0339999198913574
170,20240614,942,2.0339999198913574
170,20240614,943,2.0339999198913574
170,20240614,944,2.0339999198913574
170,20240614,945,2.0339999198913574
170,20240614,946,2.0339999198913574
170,20240614,947,2.0339999198913574
170,20240614,948,2.0510001182556152
170,20240614,949,2.0510001182556152
170,20240614,950,2.0510001182556152
170,20240614,951,2.0510001182556152
170,20240614,952,2.061000108718872
170,20240614,953,2.061000108718872
170,20240614,954,2.061000108718872
170,20240614,955,2.062999963760376
170,20240614,956,2.062999963760376
170,20240614,957,2.062999963760376
170,20240614,958,2.062999963760376
170,20240614,959,2.062999963760376
170,20240614,1000,2.062999963760376
170,20240614,1001,2.062999963760376
170,20240614,1002,2.062999963760376
170,20240614,1003,2.0429999828338623
170,20240614,1004,2.0429999828338623
170,20240614,1005,2.0429999828338623
170,20240614,1006,2.0429999828338623
170,20240614,1007,2.009000062942505
170,20240614,1008,2.009000062942505
170,20240614,1009,2.009000062942505
170,20240614,1010,2.009000062942505
170,20240614,1011,2.009000062942505
170,20240614,1012,2.009000062942505
170,20240614,1013,2.009000062942505
170,20240614,1014,1.965999960899353
170,20240614,1015,1.965999960899353
170,20240614,1016,1.965999960899353
170,20240614,1017,1.965999960899353
170,20240614,1018,1.934000015258789
170,20240614,1019,1.934000015258789
170,20240614,1020,1.934000015258789
170,20240614,1021,1.934000015258789
170,20240614,1022,1.9160000085830688
170,20240614,1023,1.9160000085830688
170,20240614,1024,1.9160000085830688
170,20240614,1025,1.9160000085830688
170,20240614,1026,1.9160000085830688
170,20240614,1027,1.9160000085830688
170,20240614,1028,1.9160000085830688
170,20240614,1029,1.9160000085830688
170,20240614,1030,1.9160000085830688
170,20240614,1031,1.9160000085830688
170,20240614,1032,1.9160000085830688
170,20240614,1033,1.934000015258789
170,20240614,1034,1.934000015258789
170,20240614,1035,1.934000015258789
170,20240614,1036,1.934000015258789
170,20240614,1037,1.9539999961853027
170,20240614,1038,1.9539999961853027
170,20240614,1039,1.9539999961853027
170,20240614,1040,1.9539999961853027
170,20240614,1041,1.9539999961853027
170,20240614,1042,1.9539999961853027
170,20240614,1043,1.9539999961853027
170,20240614,1044,1.9639999866485596
170,20240614,1045,1.9639999866485596
170,20240614,1046,1.9639999866485596
170,20240614,1047,1.9639999866485596
170,20240614,1048,1.965999960899353
170,20240614,1049,1.965999960899353
170,20240614,1050,1.965999960899353
170,20240614,1051,1.965999960899353
170,20240614,1052,1.965999960899353
170,20240614,1053,1.965999960899353
170,20240614,1054,1.965999960899353
170,20240614,1055,1.965999960899353
170,20240614,1056,1.9700000286102295
170,20240614,1057,1.9700000286102295
170,20240614,1058,1.9700000286102295
170,20240614,1059,1.9819999933242798
170,20240614,1100,1.9819999933242798
170,20240614,1101,1.9819999933242798
170,20240614,1102,1.9819999933242798
170,20240614,1103,2.0160000324249268
170,20240614,1104,2.0160000324249268
170,20240614,1105,2.0160000324249268
170,20240614,1106,2.0160000324249268
170,20240614,1107,2.0160000324249268
170,20240614,1108,2.0160000324249268
170,20240614,1109,2.0160000324249268
170,20240614,1110,2.0160000324249268
170,20240614,1111,2.1059999465942383
170,20240614,1112,2.1059999465942383
170,20240614,1113,2.1059999465942383
170,20240614,1114,2.1059999465942383
170,20240614,1115,2.1059999465942383
170,20240614,1116,2.1059999465942383
170,20240614,1117,2.1059999465942383
170,20240614,1118,2.121999979019165
170,20240614,1119,2.121999979019165
170,20240614,1120,2.121999979019165
170,20240614,1121,2.121999979019165
170,20240614,1122,2.13700008392334
170,20240614,1123,2.13700008392334
170,20240614,1124,2.13700008392334
170,20240614,1125,2.13700008392334
170,20240614,1126,2.0969998836517334
170,20240614,1127,2.0969998836517334
170,20240614,1128,2.0969998836517334
170,20240614,1129,2.0829999446868896
170,20240614,1130,2.0829999446868896
170,20240614,1131,2.0829999446868896
170,20240614,1132,2.0829999446868896
170,20240614,1133,2.0829999446868896
170,20240614,1134,2.0829999446868896
170,20240614,1135,2.0829999446868896
170,20240614,1136,2.0829999446868896
170,20240614,1137,2.0759999752044678
170,20240614,1138,2.0759999752044678
170,20240614,1139,2.0759999752044678
170,20240614,1140,2.0759999752044678
170,20240614,1141,2.078000068664551
170,20240614,1142,2.078000068664551
170,20240614,1143,2.078000068664551
170,20240614,1144,2.078000068664551
170,20240614,1145,2.078000068664551
170,20240614,1146,2.078000068664551
170,20240614,1147,2.078000068664551
170,20240614,1148,2.0940001010894775
170,20240614,1149,2.0940001010894775
170,20240614,1150,2.0940001010894775
170,20240614,1151,2.0940001010894775
170,20240614,1152,2.1010000705718994
170,20240614,1153,2.1010000705718994
170,20240614,1154,2.1010000705718994
170,20240614,1155,2.1010000705718994
170,20240614,1156,2.1010000705718994
170,20240614,1157,2.1010000705718994
170,20240614,1158,2.1010000705718994
170,20240614,1159,2.111999988555908
170,20240614,1200,2.111999988555908
170,20240614,1201,2.111999988555908
170,20240614,1202,2.111999988555908
170,20240614,1203,2.11899995803833
170,20240614,1204,2.11899995803833
170,20240614,1205,2.11899995803833
170,20240614,1206,2.11899995803833
170,20240614,1207,2.11899995803833
170,20240614,1208,2.11899995803833
170,20240614,1209,2.11899995803833
170,20240614,1210,2.1010000705718994
170,20240614,1211,2.1010000705718994
170,20240614,1212,2.1010000705718994
170,20240614,1213,2.1010000705718994
170,20240614,1214,2.0850000381469727
170,20240614,1215,2.0850000381469727
170,20240614,1216,2.0850000381469727
170,20240614,1217,2.0850000381469727
170,20240614,1218,2.061000108718872
170,20240614,1219,2.061000108718872
170,20240614,1220,2.061000108718872
170,20240614,1221,2.046999931335449
170,20240614,1222,2.046999931335449
170,20240614,1223,2.046999931335449
170,20240614,1224,2.046999931335449
170,20240614,1225,2.046999931335449
170,20240614,1226,2.046999931335449
170,20240614,1227,2.046999931335449
170,20240614,1228,2.046999931335449
170,20240614,1229,2.013000011444092
170,20240614,1230,2.013000011444092
170,20240614,1231,2.013000011444092
170,20240614,1232,2.013000011444092
170,20240614,1233,1.972000002861023
170,20240614,1234,1.972000002861023
170,20240614,1235,1.972000002861023
170,20240614,1236,1.972000002861023
170,20240614,1237,1.972000002861023
170,20240614,1238,1.972000002861023
170,20240614,1239,1.972000002861023
170,20240614,1240,1.9359999895095825
170,20240614,1241,1.9359999895095825
170,20240614,1242,1.9359999895095825
170,20240614,1243,1.9359999895095825
170,20240614,1244,1.9279999732971191
170,20240614,1245,1.9279999732971191
170,20240614,1246,1.9279999732971191
170,20240614,1247,1.9279999732971191
170,20240614,1248,1.9390000104904175
170,20240614,1249,1.9390000104904175
170,20240614,1250,1.9390000104904175
170,20240614,1251,1.9390000104904175
170,20240614,1252,1.9390000104904175
170,20240614,1253,1.9390000104904175
170,20240614,1254,1.9390000104904175
170,20240614,1255,1.9730000495910645
170,20240614,1256,1.9730000495910645
170,20240614,1257,1.9730000495910645
170,20240614,1258,1.9730000495910645
170,20240614,1259,1.996999979019165
170,20240614,1300,1.996999979019165
170,20240614,1301,1.996999979019165
170,20240614,1302,1.996999979019165
170,20240614,1303,1.996999979019165
170,20240614,1304,1.996999979019165
170,20240614,1305,1.996999979019165
170,20240614,1306,1.996999979019165
170,20240614,1307,2.0179998874664307
170,20240614,1308,2.0179998874664307
170,20240614,1309,2.0179998874664307
170,20240614,1310,2.0220000743865967
170,20240614,1311,2.0220000743865967
170,20240614,1312,2.0220000743865967
170,20240614,1313,2.0220000743865967
170,20240614,1314,2.0220000743865967
170,20240614,1315,2.0220000743865967
170,20240614,1316,2.0220000743865967
170,20240614,1317,2.0220000743865967
170,20240614,1318,2.0239999294281006
170,20240614,1319,2.0239999294281006
170,20240614,1320,2.0239999294281006
170,20240614,1321,2.0339999198913574
170,20240614,1322,2.0339999198913574
170,20240614,1323,2.0339999198913574
170,20240614,1324,2.0339999198913574
170,20240614,1325,2.0450000762939453
170,20240614,1326,2.0450000762939453
170,20240614,1327,2.0450000762939453
170,20240614,1328,2.0450000762939453
170,20240614,1329,2.0450000762939453
170,20240614,1330,2.0450000762939453
170,20240614,1331,2.0450000762939453
170,20240614,1332,2.0450000762939453
170,20240614,1333,2.062999963760376
170,20240614,1334,2.062999963760376
170,20240614,1335,2.062999963760376
170,20240614,1336,2.052000045776367
170,20240614,1337,2.052000045776367
170,20240614,1338,2.052000045776367
170,20240614,1339,2.052000045776367
170,20240614,1340,2.052000045776367
170,20240614,1341,2.052000045776367
170,20240614,1342,2.052000045776367
170,20240614,1343,2.052000045776367
170,20240614,1344,2.0160000324249268
170,20240614,1345,2.0160000324249268
