machine_code,day,time,diff,event_limit,event_status,is_maintenance,pressure_2,pressure_2_mean,pressure_2_std,prev_pressure_2,sigma_level
108,20231024,191034,-0.035999998450279236,1.9889999628067017,1,0,1.9859999418258667,1.9869999885559082,0.010999999940395355,2.0220000743865967,3
108,20231024,191143,-0.05400000140070915,2.00600004196167,1,0,1.9880000352859497,1.9869999885559082,0.012000000104308128,2.0420000553131104,3
108,20231024,191236,0.039000000804662704,2.0260000228881836,3,0,2.0290000438690186,1.9880000352859497,0.012000000104308128,1.9900000095367432,3
108,20231024,191327,0.03999999910593033,2.0299999713897705,3,0,2.0309998989105225,1.9889999628067017,0.013000000268220901,1.9910000562667847,3
108,20231024,191414,0.04699999839067459,2.0230000019073486,3,0,2.0309998989105225,1.9900000095367432,0.013000000268220901,1.9839999675750732,3
108,20231024,191519,-0.04899999871850014,1.9910000562667847,1,0,1.9839999675750732,1.9910000562667847,0.014000000432133675,2.0329999923706055,3
108,20231024,191532,0.04500000178813934,2.0260000228881836,3,0,2.0290000438690186,1.9910000562667847,0.014000000432133675,1.9839999675750732,3
108,20231024,191641,-0.052000001072883606,1.9950000047683716,1,0,1.9880000352859497,1.9919999837875366,0.014999999664723873,2.0399999618530273,3
108,20231024,191658,0.05000000074505806,2.0290000438690186,3,0,2.0339999198913574,1.9919999837875366,0.014999999664723873,1.9839999675750732,3
108,20231024,191754,-0.0560000017285347,2.000999927520752,1,0,1.9930000305175781,1.9930000305175781,0.01600000075995922,2.0490000247955322,3
108,20231024,191758,0.052000001072883606,2.0439999103546143,3,0,2.0450000762939453,1.99399995803833,0.017000000923871994,1.9930000305175781,3
108,20231024,193718,-0.05000000074505806,2.003999948501587,1,0,2.002000093460083,1.996999979019165,0.01600000075995922,2.052000045776367,3
108,20231024,193748,0.05900000035762787,2.0320000648498535,3,0,2.0429999828338623,1.996999979019165,0.01600000075995922,1.9839999675750732,3
108,20231024,194123,0.05000000074505806,2.053999900817871,3,0,2.055999994277954,1.9989999532699585,0.01600000075995922,2.00600004196167,3
108,20231024,194145,0.05400000140070915,2.062000036239624,3,0,2.065000057220459,1.9989999532699585,0.017000000923871994,2.010999917984009,3
108,20231024,194154,-0.061000000685453415,2.0139999389648438,1,0,2.003999948501587,2.0,0.017000000923871994,2.065000057220459,3
108,20231024,194158,0.06499999761581421,2.055000066757202,3,0,2.069000005722046,2.0,0.017000000923871994,2.003999948501587,3
108,20231024,195254,0.06400000303983688,2.055999994277954,3,0,2.062999963760376,2.00600004196167,0.01899999938905239,1.9989999532699585,3
108,20231024,195258,-0.05900000035762787,2.00600004196167,1,0,2.003999948501587,2.005000114440918,0.01899999938905239,2.062999963760376,3
108,20231024,195337,0.08399999886751175,2.0429999828338623,3,0,2.069999933242798,2.00600004196167,0.01899999938905239,1.9859999418258667,3
108,20231024,195605,-0.06400000303983688,2.0190000534057617,1,0,2.015000104904175,2.009000062942505,0.019999999552965164,2.0789999961853027,3
108,20231024,195726,0.07699999958276749,2.069000005722046,3,0,2.0829999446868896,2.010999917984009,0.020999999716877937,2.00600004196167,3
108,20231024,195756,0.06599999964237213,2.058000087738037,3,0,2.061000108718872,2.01200008392334,0.020999999716877937,1.9950000047683716,3
108,20231024,195809,0.07100000232458115,2.062000036239624,3,0,2.069999933242798,2.01200008392334,0.020999999716877937,1.9989999532699585,3
108,20231024,195917,0.07699999958276749,2.0789999961853027,3,0,2.0899999141693115,2.0139999389648438,0.02199999988079071,2.013000011444092,3
108,20231024,195921,-0.07699999958276749,2.0239999294281006,1,0,2.013000011444092,2.0139999389648438,0.02199999988079071,2.0899999141693115,3
108,20231024,195955,0.07699999958276749,2.075000047683716,3,0,2.0859999656677246,2.0139999389648438,0.02199999988079071,2.009000062942505,3
108,20231024,200000,-0.0820000022649765,2.0199999809265137,1,0,2.003999948501587,2.0139999389648438,0.02199999988079071,2.0859999656677246,3
108,20231024,200008,0.09099999815225601,2.069999933242798,3,0,2.0950000286102295,2.0139999389648438,0.02199999988079071,2.003999948501587,3
108,20231024,200016,-0.0820000022649765,2.0290000438690186,1,0,2.013000011444092,2.0139999389648438,0.02199999988079071,2.0950000286102295,3
108,20231024,200048,-0.10000000149011612,2.0260000228881836,1,0,1.9950000047683716,2.015000104904175,0.023000000044703484,2.0950000286102295,3
108,20231024,200111,-0.0860000029206276,2.0320000648498535,1,0,2.015000104904175,2.015000104904175,0.023000000044703484,2.1010000705718994,3
108,20231024,200414,-0.0820000022649765,2.0320000648498535,1,0,2.0220000743865967,2.0169999599456787,0.024000000208616257,2.1040000915527344,3
108,20231024,200422,0.07900000363588333,2.0969998836517334,3,0,2.1010000705718994,2.0169999599456787,0.02500000037252903,2.0220000743865967,3
108,20231024,200429,-0.09700000286102295,2.0260000228881836,1,0,2.003999948501587,2.0169999599456787,0.02500000037252903,2.1010000705718994,3
108,20231024,200810,0.08799999952316284,2.059000015258789,3,0,2.072000026702881,2.0169999599456787,0.02500000037252903,1.9839999675750732,3
108,20231024,200818,-0.07900000363588333,1.996999979019165,1,0,1.9930000305175781,2.0169999599456787,0.02500000037252903,2.072000026702881,3
