machine_code,day,time,diff,event_limit,event_status,is_maintenance,pressure_2,pressure_2_mean,pressure_2_std,prev_pressure_2,sigma_level
167,20231123,151157,-0.10000000149011612,2.0269999504089355,1,0,1.9989999532699585,1.9759999513626099,0.024000000208616257,2.0989999771118164,3
167,20231123,151205,-0.07800000160932541,1.9270000457763672,1,0,1.9210000038146973,1.9769999980926514,0.024000000208616257,1.9989999532699585,3
167,20231123,151209,0.09200000017881393,1.996000051498413,3,0,2.013000011444092,1.9759999513626099,0.02500000037252903,1.9210000038146973,3
167,20231123,151213,0.08799999952316284,2.0910000801086426,3,0,2.1010000705718994,1.9769999980926514,0.026000000536441803,2.013000011444092,3
167,20231123,151224,-0.11999999731779099,1.934999942779541,1,0,1.9110000133514404,1.9809999465942383,0.03200000151991844,2.0309998989105225,3
167,20231123,151243,-0.12700000405311584,1.9559999704360962,1,0,1.934000015258789,1.9819999933242798,0.03500000014901161,2.061000108718872,3
167,20231123,151305,-0.13300000131130219,1.9320000410079956,1,0,1.9160000085830688,1.9839999675750732,0.039000000804662704,2.0490000247955322,3
167,20231123,153953,-0.17900000512599945,1.934000015258789,1,0,1.9199999570846558,1.9869999885559082,0.054999999701976776,2.0989999771118164,3
167,20231123,154646,-0.15199999511241913,1.9129999876022339,1,0,1.9110000133514404,1.9900000095367432,0.05000000074505806,2.062999963760376,3
167,20231123,155057,0.16300000250339508,2.1050000190734863,3,0,2.1059999465942383,1.9900000095367432,0.05400000140070915,1.9429999589920044,3
167,20231123,155138,0.1679999977350235,2.0829999446868896,3,0,2.0859999656677246,1.9880000352859497,0.054999999701976776,1.9179999828338623,3
167,20231123,155815,-0.15700000524520874,1.9529999494552612,1,0,1.9459999799728394,1.9830000400543213,0.05000000074505806,2.1029999256134033,3
167,20231123,155911,0.16699999570846558,2.0850000381469727,3,0,2.0989999771118164,1.9809999465942383,0.050999999046325684,1.9320000410079956,3
167,20231123,155930,0.1770000010728836,2.0859999656677246,3,0,2.1040000915527344,1.9819999933242798,0.05299999937415123,1.9270000457763672,3
167,20231123,161207,-0.15399999916553497,1.9539999961853027,1,0,1.9500000476837158,1.996000051498413,0.05000000074505806,2.1040000915527344,3
167,20231123,161410,-0.1509999930858612,1.9210000038146973,1,0,1.9140000343322754,1.9900000095367432,0.04800000041723251,2.065000057220459,3
167,20231123,161736,0.16200000047683716,2.072999954223633,3,0,2.0759999752044678,2.007999897003174,0.05299999937415123,1.9140000343322754,3
167,20231123,162559,-0.1459999978542328,1.9509999752044678,1,0,1.9459999799728394,1.9830000400543213,0.04699999839067459,2.0920000076293945,3
167,20231123,163544,-0.12800000607967377,1.9429999589920044,1,0,1.940999984741211,1.9869999885559082,0.041999999433755875,2.069000005722046,3
167,20231123,163602,-0.14399999380111694,1.9450000524520874,1,0,1.9210000038146973,1.9869999885559082,0.03999999910593033,2.065000057220459,3
167,20231123,163625,-0.12800000607967377,1.9529999494552612,1,0,1.9479999542236328,1.9850000143051147,0.04100000113248825,2.0759999752044678,3
167,20231123,165246,-0.1509999930858612,1.937999963760376,1,0,1.934000015258789,1.996000051498413,0.04899999871850014,2.0850000381469727,3
167,20231123,171420,-0.16200000047683716,1.930999994277954,1,0,1.9160000085830688,1.9989999532699585,0.04899999871850014,2.078000068664551,3
167,20231123,172712,-0.16599999368190765,1.9769999980926514,1,0,1.9279999732971191,2.006999969482422,0.039000000804662704,2.0940001010894775,3
