machine_code,day,time,diff,event_limit,event_status,is_maintenance,pressure_2,pressure_2_mean,pressure_2_std,prev_pressure_2,sigma_level
109,20231124,191104,0.09799999743700027,2.003999948501587,3,0,2.009000062942505,1.996999979019165,0.03099999949336052,1.9110000133514404,3
109,20231124,191222,-0.11699999868869781,1.9550000429153442,1,0,1.937000036239624,2.0,0.032999999821186066,2.053999900817871,3
109,20231124,191333,0.12399999797344208,2.0940001010894775,3,0,2.1010000705718994,1.9980000257492065,0.039000000804662704,1.9769999980926514,3
109,20231124,191837,0.1850000023841858,2.065999984741211,3,0,2.11299991607666,2.003999948501587,0.04600000008940697,1.9279999732971191,3
109,20231124,192311,0.12600000202655792,2.072999954223633,3,0,2.0759999752044678,2.007999897003174,0.04100000113248825,1.9500000476837158,3
109,20231124,192429,0.12399999797344208,2.0840001106262207,3,0,2.0880000591278076,2.003000020980835,0.03999999910593033,1.9639999866485596,3
109,20231124,193416,-0.11699999868869781,1.968000054359436,1,0,1.9589999914169312,2.009999990463257,0.035999998450279236,2.0759999752044678,3
109,20231124,193453,0.1599999964237213,2.062000036239624,3,0,2.1080000400543213,2.007999897003174,0.03799999877810478,1.9479999542236328,3
109,20231124,194611,-0.1340000033378601,1.9320000410079956,1,0,1.9179999828338623,2.00600004196167,0.03999999910593033,2.052000045776367,3
109,20231124,195403,0.15399999916553497,2.0869998931884766,3,0,2.1059999465942383,2.007999897003174,0.04500000178813934,1.9520000219345093,3
109,20231124,200706,0.13300000131130219,2.069000005722046,3,0,2.0880000591278076,2.0,0.03799999877810478,1.9550000429153442,3
109,20231124,200902,0.1120000034570694,2.065999984741211,3,0,2.066999912261963,1.9980000257492065,0.03700000047683716,1.9550000429153442,3
109,20231124,201717,-0.1379999965429306,1.9600000381469727,1,0,1.9450000524520874,1.9950000047683716,0.04100000113248825,2.0829999446868896,3
109,20231124,201758,0.125,2.049999952316284,3,0,2.052000045776367,1.9919999837875366,0.04100000113248825,1.9270000457763672,3
109,20231124,202232,0.11699999868869781,2.0390000343322754,3,0,2.0450000762939453,1.99399995803833,0.03700000047683716,1.9279999732971191,3
109,20231124,203109,0.13099999725818634,2.078000068664551,3,0,2.0950000286102295,1.996999979019165,0.03799999877810478,1.9639999866485596,3
109,20231124,204518,0.15800000727176666,2.0910000801086426,3,0,2.134999990463257,1.9989999532699585,0.03799999877810478,1.9769999980926514,3
109,20231124,205421,0.11800000071525574,2.0299999713897705,3,0,2.0429999828338623,1.9889999628067017,0.03500000014901161,1.9249999523162842,3
109,20231124,205539,0.13099999725818634,2.049999952316284,3,0,2.069999933242798,1.9919999837875366,0.03700000047683716,1.9390000104904175,3
109,20231124,210424,0.14399999380111694,2.0420000553131104,3,0,2.069000005722046,1.9950000047683716,0.039000000804662704,1.9249999523162842,3
109,20231124,210553,0.13099999725818634,2.0759999752044678,3,0,2.0810000896453857,1.996999979019165,0.041999999433755875,1.9500000476837158,3
109,20231124,210934,0.13600000739097595,2.053999900817871,3,0,2.069999933242798,2.005000114440918,0.03999999910593033,1.934000015258789,3
109,20231124,211441,0.12300000339746475,2.0829999446868896,3,0,2.0859999656677246,2.003999948501587,0.03999999910593033,1.9630000591278076,3
109,20231124,212710,-0.11900000274181366,1.9359999895095825,1,0,1.9279999732971191,1.996000051498413,0.03700000047683716,2.046999931335449,3
109,20231124,212825,0.14000000059604645,2.0450000762939453,3,0,2.0739998817443848,1.9950000047683716,0.03700000047683716,1.934000015258789,3
109,20231124,212833,-0.14300000667572021,1.9800000190734863,1,0,1.9539999961853027,1.996999979019165,0.039000000804662704,2.0969998836517334,3
109,20231124,213758,0.13300000131130219,2.0739998817443848,3,0,2.0899999141693115,1.996999979019165,0.039000000804662704,1.9570000171661377,3
109,20231124,214806,0.164000004529953,2.059000015258789,3,0,2.1029999256134033,2.000999927520752,0.03999999910593033,1.9390000104904175,3
109,20231124,215429,0.11699999868869781,2.0869998931884766,3,0,2.0989999771118164,2.002000093460083,0.03500000014901161,1.9819999933242798,3
109,20231124,215547,0.12800000607967377,2.065999984741211,3,0,2.0739998817443848,2.003000020980835,0.03999999910593033,1.9459999799728394,3
109,20231124,220714,0.12600000202655792,2.065000057220459,3,0,2.0829999446868896,1.9950000047683716,0.035999998450279236,1.9570000171661377,3
109,20231124,221833,0.11500000208616257,2.1019999980926514,3,0,2.1059999465942383,1.9950000047683716,0.03700000047683716,1.9910000562667847,3
109,20231124,223005,0.14000000059604645,2.0880000591278076,3,0,2.0989999771118164,1.9989999532699585,0.0430000014603138,1.9589999914169312,3
109,20231124,224013,0.13699999451637268,2.1110000610351562,3,0,2.128000020980835,2.003000020980835,0.03999999910593033,1.9910000562667847,3
